u113498978,14,7,7,2
u1258533623768199168,2,8,2,3
u9377892,16,8,5,0
u2501973295,14,2,10,4
u780557690002997248,10,4,10,2
u1857969108,7,0,7,7
u22151476,10,4,15,2
u1125993942929924102,14,7,14,7
u22868434,10,3,1,7
u1160994871,1,8,1,8
u850821935894114304,14,7,14,0
u1200167485137440770,14,1,2,0
u1316627829149380609,10,2,10,5
u178723881,10,1,14,7
u45545645,2,7,16,2
u187416053,2,1,7,0
u1374565094,16,0,10,3
u109224937,1,7,1,4
u1081474421779456001,10,7,10,4
u849131,14,0,14,4
u3309105596,14,7,16,2
u3222043261,10,4,10,3
u534933558,10,2,10,0
u4112039233,1,4,1,1
u3030006159,14,4,0,0
u296150557,10,1,10,1
u19140447,10,3,0,0
u111631792,10,7,10,4
u287750109,2,2,2,4
u19255050,11,0,7,0
u2347241652,0,0,10,1
u2337130332,13,7,1,4
u989869530,14,0,1,0
u954221768792670211,7,7,6,0
u25893353,16,2,10,6
u55010030,9,0,9,7
u65672980,11,0,11,8
u86479411,2,4,2,0
u1416042663556571136,16,8,10,4
u1026394277444837377,2,0,7,6
u420507548,14,7,8,0
u47580492,12,7,2,0
u1141278530153734144,12,7,0,0
u1008472282879201281,2,0,2,7
u4343971877,10,1,13,7
u418590070,1,7,2,4
u305449685,9,0,2,7
u4289404586,14,7,15,0
u115660120,10,4,10,3
u253122109,0,0,0,7
u154311445,10,2,7,0
u509185272,8,5,2,2
u19523359,0,0,10,6
u911302183,10,4,16,4
u1222636347837431808,7,0,7,0
u961315749708161024,2,0,1,7
u6595682,0,0,0,0
u1262812754,10,0,2,0
u6727802,2,7,1,7
u28486547,3,0,0,7
u783891,0,0,10,4
u17919393,10,7,10,2
u844158102,10,7,10,1
u14480378,10,7,10,3
u29694955,10,2,16,8
u469545897,10,2,15,3
u17579431,10,2,10,0
u16073416,10,7,10,2
u243481814,10,3,9,7
u553102260,10,7,10,2
u333528246,10,3,10,1
u168674628,10,4,2,7
u19847765,16,2,1,4
u334385278,10,7,10,3
u36953109,2,4,15,3
u259288589,1,7,10,2
u437525465,10,2,10,3
u106679352,1,7,10,4
u19881056,14,4,5,0
u15335778,10,2,0,0
u15693683,0,0,0,0
u552548889,1,7,1,7
u755458793945698304,14,4,1,7
u97999865,16,8,0,0
u516763564,10,2,10,0
u5475222,1,7,2,4
u286432534,0,0,2,4
u25527373,1,2,10,2
u784066171008147456,12,4,2,1
u981486353929134080,1,7,1,4
u1356942170,1,7,10,4
u47415772,16,4,16,2
u857471436,10,4,2,1
u92564226,10,3,12,4
u38512058,16,2,2,1
u720664083767435264,10,7,14,3
u144877740,2,4,1,0
u275207082,0,0,0,0
u3060197229,1,7,10,6
u90982474,2,0,11,3
u277145136,14,7,1,7
u2651190312,10,2,1,4
u140940409,2,7,1,7
u1191740721465905152,14,0,14,0
u1249418526,10,4,1,4
u9880272,10,7,10,4
u69048123,10,2,10,4
u14850955,8,0,8,0
u1124226747757682688,14,7,14,4
u4379567714,14,4,2,7
u55523059,10,2,7,0
u1491326275,14,4,3,0
u937769910255702016,10,2,14,0
u260231009,1,0,1,4
u36232059,16,7,2,7
u90614279,10,7,10,4
u7004382,2,4,1,0
u113763153,10,3,10,2
u861611548250394624,1,0,2,4
u353318176,14,7,14,0
u34026900,10,7,10,3
u20873135,10,2,10,1
u190824981,1,4,1,7
u25067168,10,3,10,7
u2463645547,12,4,14,4
u15785718,14,0,2,4
u950069113,2,7,10,1
u202485527,0,0,0,0
u31701010,16,8,14,4
u2753352558,10,7,2,0
u724965688935329792,14,4,1,4
u146394413,7,7,1,2
u73416019,2,0,10,4
u225102729,1,4,2,7
u1110916901310480390,10,4,14,4
u2528017561,10,3,13,0
u17925409,1,2,1,2
u50406326,10,2,10,3
u15058596,14,4,14,0
u1630979022,12,4,10,5
u18699145,1,7,0,0
u14385329,14,4,2,4
u97650875,10,6,10,2
u1396151678,10,2,9,0
u118613399,10,4,3,0
u598745068,10,3,14,7
u593813785,10,4,10,2
u1878264721,10,2,10,7
u342891180,1,1,2,7
u15923226,10,7,10,4
u292398011,7,6,7,6
u29601010,10,2,14,4
u21386213,16,2,14,2
u130101211,15,6,15,6
u117118928,1,7,10,7
u500854084,1,0,2,7
u24836750,0,7,0,7
u2788296475,13,1,2,2
u198532943,2,8,2,7
u760046461824409600,10,7,1,4
u819919153398218752,10,2,10,0
u54673197,2,7,12,4
u882041911237804032,16,7,10,2
u21799699,2,7,1,0
u820194234,2,0,2,7
u816719802328715264,2,0,1,0
u90639372,10,7,1,0
u818472418620608512,10,0,10,2
u818536152588238849,10,0,1,7
u818975124460335106,10,4,1,4
u814103950404239360,10,2,2,1
u816284664658874368,16,2,7,0
u816131319033950208,10,2,16,8
u816012124505931780,2,0,10,2
u815310506596691968,10,2,1,4
u815985039485837312,2,4,1,2
u796183515998068736,10,2,13,0
u796736612554117120,2,0,10,2
u816705409486618624,10,4,10,7
u808416682972770304,2,0,16,0
u1064595993222615040,0,0,10,4
u1080854935535800320,10,2,0,0
u1069636653353000962,16,8,2,7
u1017819745880543238,10,2,10,3
u1079802482640019456,10,0,10,2
u1076161611033968640,2,4,2,4
u1075830599007510535,1,2,2,4
u1080885078425784320,16,4,2,4
u1078771401497161728,10,2,2,4
u941000686275387392,2,0,10,2
u1080830346915209216,2,0,2,4
u1080462532815532032,10,0,2,4
u1067541214671577093,16,8,2,8
u1078693601356509184,16,2,2,7
u1061310112013434882,10,2,13,0
u1081318716573470720,13,0,2,0
u196362083,10,0,1,4
u1080898026418384897,10,4,10,3
u1080292515939565568,2,0,10,2
u1080277407867772930,10,4,2,1
u1080573351914061825,2,4,10,2
u996094929733652481,10,2,2,4
u1079061579973439488,16,4,11,0
u1074782372594413569,16,0,10,4
u983348251972816896,16,2,0,4
u1082086081238102018,2,4,2,7
u1080960924687704064,10,2,1,2
u1080851152151953410,1,4,2,1
u2371339658,10,7,1,4
u1080891667308298240,2,0,1,2
u1075904377221722113,10,4,10,1
u1080485692298444800,2,4,11,0
u1080516116395499522,16,4,7,7
u1080198683713507335,2,4,2,0
u1080191866509901826,13,0,10,2
u1080894931311431682,10,2,10,6
u1080222360643485698,2,0,10,4
u1072158357237174272,2,0,13,0
u1081350574589833221,10,4,10,7
u1080870981877534720,16,2,1,2
u1028854804087492613,16,2,2,4
u1037341536592310272,10,7,10,4
u1080865917377097728,10,4,0,0
u1078355119920562176,16,0,10,4
u47318173,10,4,10,3
u1080960231478308865,1,4,1,7
u248366997,10,4,10,4
u188736341,1,3,1,7
u63141999,2,7,2,7
u2734381938,14,0,2,7
u237920763,0,6,0,0
u208576702,13,0,13,2
u13766492,10,4,7,0
u109585850,10,4,10,3
u90435017,2,4,1,7
u524834832,1,7,1,4
u423532685,2,0,2,4
u231145497,1,7,14,7
u485285008,14,0,1,2
u61888732,10,7,10,2
u822242253712322560,2,2,2,2
u133022410,1,7,1,7
u479856992,10,7,1,4
u214115204,14,7,1,2
u296385161,10,1,10,3
u886374620,10,3,10,3
u26566469,14,7,12,2
u44627268,14,4,14,7
u15276573,10,4,10,2
u149954544,16,6,13,7
u85602986,7,0,2,7
u10273462,16,0,10,1
u18448883,0,0,12,6
u15679924,16,8,2,2
u17094858,10,3,2,4
u237862863,12,4,2,4
u16929108,14,4,12,7
u2472781538,10,7,10,4
u14345113,10,2,2,1
u271578681,2,0,1,7
u1377650460,12,7,10,7
u872519322077470721,1,7,3,7
u31016872,2,0,2,0
u3565248672,10,6,10,7
u277959406,10,2,1,4
u2846196896,10,2,15,0
u27900939,16,0,2,4
u3044906440,12,4,14,4
u2832109654,1,7,1,2
u21802625,1,4,10,2
u493199977,0,0,10,2
u2261261,10,7,10,2
u294843481,10,2,1,2
u22167981,14,4,16,8
u23145378,14,5,14,4
u905416143313219584,10,4,16,2
u1295545886383042560,2,0,0,0
u766849150294061056,16,0,0,0
u1438583226080104453,0,7,1,7
u2621412174,1,2,6,0
u1366934666201202689,0,0,0,6
u29655958,16,0,2,4
u88026534,7,0,7,0
u185980279,10,7,1,4
u1760431,1,7,3,0
u22375745,0,0,1,0
u24201405,2,4,2,0
u1131211725074784262,2,4,2,1
u14161568,10,6,12,0
u68161024,10,0,11,2
u26712390,0,7,7,2
u7689112,14,0,14,2
u737711043946778627,16,0,2,6
u1067476843954085893,14,0,2,4
u38695774,10,7,10,6
u19231330,16,4,10,2
u102955736,10,2,0,0
u1252840101572341760,2,0,1,4
u813852825470062592,5,0,1,7
u1070801566834278400,1,7,0,0
u240517753,0,8,2,8
u28183301,2,7,14,7
u30743882,2,7,1,4
u20119483,2,0,8,2
u18476403,0,7,2,4
u991591890117169153,1,0,2,0
u1250891042662088705,1,6,2,7
u339755132,1,0,2,0
u7190742,7,0,7,0
u16477964,10,2,1,7
u4099261,16,0,14,0
u1265991705851035648,12,7,2,0
u13124,14,0,1,2
u20880199,16,0,10,1
u1229343792345632769,14,7,14,7
u15293504,10,1,2,7
u1153,15,0,11,5
u20555800,10,6,15,0
u14805740,10,4,14,7
u16688521,2,7,9,0
u14695982,14,0,7,0
u723373,9,0,7,6
u304116738,2,7,14,7
u770488706,2,7,0,7
u124235071,14,4,10,7
u794913378095529984,14,7,2,7
u1005567482684321792,2,0,7,0
u2900944549,14,0,10,4
u67141771,1,7,1,7
u16002601,2,7,0,0
u18336497,16,0,3,0
u327370264,1,0,2,0
u975463310496641024,14,7,16,4
u309586695,7,0,7,2
u1001371941746462722,14,4,14,3
u1381468765,7,0,7,0
u11618222,14,7,2,7
u1030734526211710976,2,0,7,0
u149571916,2,0,2,0
u21844920,7,0,7,0
u29143332,0,4,0,4
u14666714,2,0,3,0
u901963182,14,7,14,2
u21463207,14,7,14,7
u17763880,10,3,10,3
u18020059,10,7,10,1
u701037780831371265,14,0,14,6
u785884902608646145,14,7,0,0
u857372550241726464,14,7,14,0
u5634232,14,7,10,7
u15772176,1,4,1,4
u36052231,14,7,14,2
u7913792,0,0,0,7
u122765631,14,4,2,1
u463236338,7,0,1,4
u31175208,14,0,13,0
u898500156815011840,10,7,10,4
u596493446,14,7,1,0
u13265312,2,0,2,0
u578224522,2,0,2,0
u105432518,14,4,1,7
u11695352,16,0,14,0
u1355550794,10,2,10,5
u2284111344,7,4,7,4
u165091971,2,6,2,2
u39232421,10,7,14,7
u262293031,10,3,7,0
u2151835694,2,4,2,3
u80550673,1,7,2,1
u234930762,14,7,0,7
u24292529,14,7,1,0
u1364614306256412679,1,7,10,2
u199238803,1,0,10,4
u376823011,16,7,1,7
u1341065688706904064,14,7,1,4
u77241805,2,0,14,8
u797014969946673152,1,0,1,7
u1091916487,1,4,14,7
u1500536954,2,4,10,3
u326938868,1,0,10,1
u380574958,14,7,0,0
u1116315871637590018,6,4,7,0
u1045737501552328704,2,4,15,0
u4860187219,16,0,7,7
u232096667,0,0,0,0
u291814511,2,4,14,7
u47140363,14,4,15,0
u16489912,1,4,3,6
u148303071,10,2,10,3
u154564224,16,0,2,0
u458619342,10,4,2,4
u22647845,2,7,14,0
u80094297,13,0,2,2
u723209522949410816,14,0,1,0
u16645335,12,7,12,1
u1703007992,2,0,1,0
u913135650,16,7,1,4
u16810559,13,0,2,4
u1005185420,10,4,1,4
u515034648,10,1,7,7
u2364709225,14,7,14,7
u17801384,2,4,1,1
u7745472,14,0,1,0
u42212356,13,0,10,1
u18812301,10,2,0,0
u885414019,14,4,2,1
u151242944,0,0,2,7
u2408540575,2,0,1,4
u1219824320,13,0,13,0
u19598173,11,0,11,0
u59423319,14,7,2,0
u20088765,7,0,7,0
u14505546,1,4,1,2
u6730222,10,2,14,4
u1461145081956732929,1,7,2,0
u1449246435472551936,10,4,3,7
u1388535915912499203,7,0,1,7
u1126232134065147904,14,0,14,7
u88059720,10,2,3,0
u3082499172,2,3,10,4
u38142380,15,0,0,0
u1541364193,16,0,10,4
u2709717300,10,2,10,6
u571079059,10,1,2,4
u2399687505,10,2,10,4
u112215087,10,2,2,7
u815306454,11,0,2,0
u250091875,10,4,10,4
u331178901,16,2,1,2
u15580900,9,0,7,0
u24211594,16,2,10,2
u33300246,2,0,10,0
u154661114,10,2,10,4
u15230159,10,8,2,4
u33852508,16,8,10,2
u19977759,2,4,2,0
u485146783,10,2,10,7
u262163061,10,2,2,0
u27692596,10,2,0,1
u202610289,10,0,10,4
u518660800,2,0,7,0
u62123765,10,7,10,2
u2999868527,10,0,2,7
u253490735,10,2,10,1
u706747004,10,3,10,7
u26998871,16,0,10,1
u70803659,10,2,0,0
u23452598,10,1,10,3
u77981490,10,2,1,1
u19295262,16,0,2,4
u20362684,16,2,7,0
u156992643,10,2,2,0
u162472533,16,1,2,4
u143212610,0,0,2,0
u116720443,2,4,9,0
u87193309,2,4,1,7
u412204694,10,3,10,4
u408454349,1,7,2,0
u14190551,0,4,10,3
u99301684,16,4,2,2
u611585332,10,2,2,0
u19111767,16,8,8,0
u19530624,10,5,10,5
u73369097,5,0,0,7
u454933267,10,2,0,0
u143415291,10,1,13,0
u72341341,10,2,16,0
u16804933,0,0,11,5
u18099795,10,2,7,4
u393950969,10,7,10,1
u260824465,10,2,10,7
u219976700,10,4,9,0
u95721440,10,4,10,3
u93419198,10,2,10,0
u22776133,1,0,0,0
u25087909,8,0,2,0
u7847192,14,4,10,7
u16558943,16,2,10,7
u7589572,16,1,10,7
u169898513,10,2,10,7
u258495072,2,0,2,1
u45806408,10,7,10,2
u70960617,1,6,10,2
u150400398,9,0,3,7
u22021978,10,2,1,2
u3377137053,10,4,13,0
u20593641,16,2,2,0
u60886384,10,2,0,0
u14569869,10,2,10,7
u621533,16,2,3,7
u1444796238,10,7,10,7
u432396682,16,8,10,0
u268809577,16,2,6,2
u81875055,10,2,10,1
u507666277,10,4,10,5
u376161322,10,2,10,7
u18874097,10,2,2,7
u309824548,16,0,2,2
u77808680,16,4,2,7
u14476016,10,4,0,7
u59471660,10,3,10,7
u69080476,10,1,10,2
u20668369,10,7,10,4
u26985345,10,1,10,2
u145671928,10,4,2,2
u737066858,2,0,10,0
u20995648,10,2,2,7
u143508762,10,2,2,4
u1328897358,2,7,4,0
u3092429597,10,2,0,0
u54351001,16,2,10,2
u21084719,10,2,10,3
u32439211,10,2,2,1
u196516740,1,7,1,7
u3437769519,1,4,14,4
u509849786,1,7,14,3
u16669548,1,7,2,7
u1403182467545059330,10,2,10,0
u1270259763176067072,0,0,2,4
u1268116150510129152,2,0,15,1
u736101479715614720,13,2,13,4
u57076623,10,8,2,4
u1259116016,1,4,1,2
u111089226,2,0,15,0
u1372887446669647875,14,0,2,7
u2447829655,1,4,14,7
u20186521,12,7,14,4
u888226744729190405,14,0,16,7
u1181623999152963584,12,7,5,0
u492125645,10,1,10,2
u49685383,12,7,14,7
u94648890,1,0,1,4
u775768309816066048,16,4,0,0
u2939855634,2,4,2,7
u1181936905820266496,10,4,10,2
u800771036111245313,1,7,10,0
u49680475,16,4,10,3
u17932650,14,4,1,1
u22166017,10,2,0,0
u403871494,14,0,1,4
u74499421,14,0,1,4
u1303797452420657153,16,7,2,0
u1235673902963191808,14,7,2,7
u2395146296,12,7,11,6
u762748308116746240,1,0,0,0
u396776297,14,4,10,3
u18909076,2,7,2,4
u66451163,10,7,10,2
u14940673,2,7,2,0
u566223958,1,4,14,4
u866810193665036289,1,7,1,1
u1237501805656821760,12,7,1,0
u21765244,10,0,10,2
u1153741752731222016,2,7,14,0
u1197713813358821377,12,7,12,7
u820440736336228352,14,0,6,0
u2295012080,8,0,8,7
u953327605528145920,14,4,3,7
u94989844,10,2,7,0
u41357377,10,1,10,1
u63178117,16,2,10,7
u118672200,10,4,11,0
u917702559049039872,10,1,10,2
u3164017995,10,1,10,2
u1177251038761553922,16,4,10,1
u34737026,10,4,10,1
u19071298,10,2,2,1
u2864197246,10,2,10,7
u49155241,10,7,10,2
u3304651528,16,8,7,0
u18605255,2,4,10,1
u136338779,10,4,10,0
u194247742,10,4,10,7
u1286487506804973568,10,2,10,6
u123979525,10,7,10,1
u238367325,10,2,10,1
u1106650117,10,2,10,3
u883979768034734081,15,1,15,3
u437571536,16,0,2,2
u46260823,16,2,2,0
u23056912,10,2,10,2
u2786900559,16,0,14,5
u392930821,10,7,3,0
u19243413,10,2,10,0
u168259012,10,4,10,3
u1074246773487648768,10,6,0,0
u22799257,10,1,10,4
u41370439,10,2,10,2
u16309025,10,4,10,1
u927818520,10,2,10,3
u32862596,10,1,10,4
u14600742,16,0,0,2
u556633549,0,7,16,7
u3121865392,10,1,10,6
u380828351,10,2,10,4
u776021935771807744,10,2,10,7
u296939494,10,4,14,7
u92737598,10,2,16,8
u369914677,16,6,10,2
u1175221,10,1,14,7
u1033973177569796096,10,2,10,7
u539010491,10,2,10,4
u16172747,16,7,1,1
u15796976,10,4,0,1
u20696007,10,4,10,7
u44376499,10,8,1,0
u990004572964999168,16,7,7,0
u1246201593755660288,2,4,10,2
u14095052,10,1,2,4
u1573440108,2,0,10,6
u2459300417,10,2,10,1
u1244960680001835010,10,1,0,0
u273946973,0,0,2,7
u255617540,10,7,10,3
u120729761,10,2,10,7
u980269130,2,0,2,0
u180535644,10,2,1,2
u303777570,10,2,10,4
u1489973054,10,2,10,4
u15762575,10,1,1,1
u1168475760,10,7,10,6
u3075054814,2,4,10,7
u35803565,10,1,10,0
u23397027,10,2,13,2
u1256275268555112448,10,2,10,3
u27182288,16,2,16,6
u249345275,10,4,10,7
u207323988,10,1,8,7
u47455112,10,3,10,2
u288755234,10,2,10,7
u144611647,10,3,15,0
u132558269,10,7,10,3
u4267109549,10,4,2,7
u428339569,10,2,1,7
u1056511259678572545,2,4,1,4
u45667380,16,8,10,7
u84404216,10,2,0,0
u46479088,10,2,10,2
u51149235,10,2,10,4
u105103721,10,7,10,4
u1021825972004315136,16,2,2,0
u312865599,10,2,1,6
u368920797,2,4,0,5
u17462348,10,4,10,7
u307577710,2,2,2,2
u92475625,10,7,2,0
u1496216082,10,2,7,0
u2196252960,10,2,10,0
u904887132925435904,10,2,10,4
u2716631893,10,2,10,5
u23097748,10,4,10,4
u9816182,10,2,10,3
u1267079474991882243,10,2,10,5
u1726682706,10,3,7,7
u573028637,10,2,10,0
u514607535,10,2,10,6
u321860938,10,2,2,4
u59490293,10,2,1,3
u728392263555026945,10,0,14,0
u133470944,10,6,10,3
u70547127,1,2,2,1
u42953038,10,1,1,0
u204711280,2,7,1,4
u78857884,10,4,1,7
u3064684991,2,7,10,7
u61214134,10,2,10,0
u214604553,10,2,15,0
u19130800,10,2,2,2
u3084621803,2,7,15,0
u291229690,14,2,14,2
u792728574,10,7,0,0
u285144652,10,2,10,5
u1085497340583165952,10,2,10,6
u14281980,10,4,10,6
u19332228,10,1,10,3
u846667937905721344,16,0,2,8
u775551667,10,0,3,7
u425348677,10,2,10,4
u17756081,10,1,10,7
u24290265,2,7,10,1
u590390067,10,2,2,0
u549220611,10,1,10,7
u1055021191,10,4,10,1
u133454444,16,7,10,2
u297508918,10,2,10,1
u23063097,10,2,10,6
u37303498,10,1,16,8
u299734693,10,1,0,0
u504243330,10,7,10,2
u1638231860,10,1,10,3
u264483918,10,2,10,5
u606219091,10,2,10,7
u73880716,10,2,0,0
u367929058,10,2,10,6
u86271665,10,3,10,6
u632793024,10,4,10,1
u97223779,16,0,2,4
u811239440916054016,10,2,10,4
u847274042,10,1,1,4
u46131997,16,4,10,2
u17748961,10,2,0,6
u858120066,2,4,10,2
u1946303420,10,2,10,0
u19258235,0,1,0,7
u124166064,0,0,1,0
u16308922,10,1,10,2
u55379094,10,4,10,1
u54222477,10,1,10,2
u18943859,0,0,0,4
u22835029,10,2,10,0
u156291261,10,2,10,3
u1016999096220037121,10,2,2,4
u1014868411275411457,10,2,15,7
u482353209,10,4,10,2
u818930496,2,0,2,7
u277912844,10,7,10,4
u1364541672,10,4,10,8
u424297305,10,2,10,4
u920356015190790145,10,7,10,1
u85294723,10,2,10,7
u1915033663,2,7,10,4
u313890182,10,1,10,0
u37461656,10,1,2,2
u1435817706,2,0,10,7
u515838635,10,7,10,3
u76376691,16,2,15,1
u15766082,10,4,10,7
u38224970,10,2,10,4
u2902992244,10,4,14,3
u158471931,10,3,10,7
u51400447,2,7,10,4
u191811102,2,1,2,2
u1928871523,10,4,2,7
u2343557479,16,7,16,0
u632264909,10,7,10,1
u21639476,2,0,10,2
u1369701486,10,4,10,8
u1662687974,10,1,10,2
u34871648,10,2,10,1
u116768508,10,1,10,7
u237475921,2,7,10,7
u144615713,10,2,10,7
u15781769,10,8,10,7
u19449019,10,2,16,0
u3305994758,10,4,10,1
u482313511,10,3,2,4
u14154231,10,0,10,3
u67690947,10,4,10,2
u304466970,2,0,2,4
u26483706,16,4,7,4
u814433953641824256,7,0,10,7
u42196820,2,7,16,0
u892262870855057409,10,4,2,2
u3316115713,7,0,2,4
u802863448120061952,10,2,0,7
u1243996824219742209,0,0,0,0
u22287747,14,7,3,0
u286680043,15,0,11,0
u379532928,14,6,2,4
u17638705,11,1,1,7
u14539104,14,7,7,0
u619145554,1,6,14,7
u2192253985,11,0,7,0
u926429118,10,2,14,4
u1414656419861864452,10,7,10,1
u1315884502883934209,16,2,1,2
u448518787,10,7,14,0
u1085678152641335296,10,2,14,3
u385847731,16,2,5,0
u803971932790079488,14,4,10,6
u19959946,14,2,14,2
u1268953058395844610,14,0,14,3
u809288957011709952,10,2,7,0
u30792069,1,4,10,2
u54428757,2,0,2,0
u17544252,14,0,0,0
u331379561,1,0,1,0
u1166772071617224704,14,7,1,4
u92017095,16,2,0,0
u5698952,15,7,15,7
u24198455,10,7,10,2
u1168265995032678403,2,7,2,7
u1360423474150408192,7,0,5,0
u1073242482551480321,8,7,16,7
u3227569020,14,7,14,6
u821806287461740544,14,2,14,3
u3059801947,10,0,10,0
u910214423205302273,2,0,3,6
u1326272772654440451,2,3,2,3
u1212943592961925121,2,1,3,0
u8695992,14,7,1,4
u863115334085160960,7,0,7,0
u1065590638178168832,9,0,0,0
u22486576,10,3,15,7
u1036895862910271488,16,7,16,7
u16190104,2,4,5,0
u67161752,16,8,7,7
u1046423225549361153,14,6,14,2
u30162593,14,7,14,4
u14911145,1,6,2,7
u793379479196430336,14,7,1,0
u4255361,10,1,0,0
u166415961,7,0,7,0
u817880,2,0,15,7
u36683532,16,8,5,0
u15760355,8,7,10,7
u17486808,16,8,7,2
u358612981,2,4,2,3
u15612251,2,7,2,7
u221230182,16,8,15,7
u315527421,16,0,16,1
u563325998,14,7,2,4
u55605387,2,3,2,3
u800713486229614597,16,4,10,0
u24026321,13,0,13,7
u7555262,7,0,7,4
u818471401279680513,16,0,2,7
u444131405,10,2,10,1
u10747572,8,0,8,0
u20074569,0,0,2,4
u909851753075666944,14,4,14,6
u15708048,14,7,14,4
u2209164895,14,7,0,5
u24105509,11,0,13,7
u19693602,7,0,7,7
u253340075,10,2,2,4
u50733021,2,7,2,3
u19570007,16,7,15,0
u314855212,2,1,1,4
u309434928,16,0,2,7
u325681401,16,8,2,0
u962779609849774080,14,4,2,0
u993828440741560320,2,2,2,0
u1255110902,7,0,3,4
u859377203242426368,7,0,14,0
u1093014879034884096,14,7,2,0
u134196350,15,0,1,7
u922816932860088320,8,0,8,0
u330100136,16,1,7,7
u547111360,2,0,3,0
u2448077035,10,6,2,7
u18911295,9,0,1,2
u1260514195,14,3,1,7
u88853117,4,0,4,7
u765305590746722304,14,7,2,4
u59611400,3,0,0,5
u15508710,10,2,1,4
u2185274887,5,2,5,2
u1112092829088665605,14,7,14,7
u46746346,1,4,1,2
u817738176,3,0,8,1
u3199307859,2,4,16,0
u42284872,10,2,1,2
u19072286,10,2,10,3
u2944585210,10,2,10,1
u506068149,14,4,2,0
u3606329592,16,8,7,0
u108364911,12,4,0,4
u62059377,1,1,2,7
u228445526,12,7,0,0
u2432031889,16,0,2,7
u18761526,10,2,0,4
u14191265,2,4,2,4
u1151694928717787136,2,7,12,7
u24547842,7,0,7,0
u153079285,2,2,2,2
u32800037,10,2,14,7
u301377645,10,7,10,7
u1320529761026924544,12,3,12,3
u21789997,14,6,2,1
u841262568652058624,0,4,2,4
u1139878380315136000,12,4,7,6
u1177277822747856896,16,0,3,0
u1111383753975160834,14,7,10,2
u892452667330633728,10,0,10,0
u45794386,14,7,2,0
u14594813,10,1,10,3
u41139792,2,7,2,7
u17864468,10,7,16,7
u2819604519,14,0,14,4
u15846698,14,7,14,1
u202806809,0,0,0,0
u873631866,16,7,14,7
u4850927243,2,0,2,7
u22515678,14,6,14,7
u1072947788927901697,14,0,14,8
u1070545175942959105,16,0,14,7
u1036997113274662920,14,7,14,4
u356299886,14,6,0,0
u808694365224734720,14,4,10,2
u786071512646377473,14,4,7,0
u2886551498,12,7,2,0
u438815435,7,0,5,0
u748218138,16,4,14,4
u3366257008,16,4,2,0
u792730020506693632,12,4,15,0
u211876447,7,7,2,7
u630381440,14,7,7,7
u831650327208325122,2,7,2,7
u319518346,14,0,14,0
u257140240,14,8,2,6
u14807028,16,7,2,7
u59780150,16,3,10,2
u519720755,14,7,14,4
u3070462765,10,3,10,4
u85649579,16,0,0,0
u1861943245,16,0,14,7
u28494014,14,7,1,2
u443178466,14,7,2,7
u24355706,2,0,2,0
u390288192,16,2,16,3
u51836807,8,0,8,0
u318015674,0,0,0,7
u80207844,10,7,0,0
u1206557256,0,0,0,0
u14650130,14,4,1,4
u106736911,14,7,14,2
u1963519538,2,2,2,2
u931260457675034626,14,4,2,7
u122111410,1,0,1,0
u2416252063,10,2,10,4
u3017688144,14,4,1,4
u1198231574,2,4,10,7
u333517999,2,0,14,2
u764302110,2,4,12,7
u1023698377,10,7,1,4
u3400142291,14,7,14,4
u847737097,2,4,1,7
u15637375,13,0,10,7
u702614619626545152,14,7,7,0
u754087118,16,4,3,2
u1281170779,0,0,2,0
u302288218,2,0,2,4
u1237147828704575488,12,7,14,7
u1058203824605716481,14,0,3,0
u821092604821536768,2,2,14,6
u577537524,14,7,14,7
u40235880,10,3,10,1
u18231129,5,5,14,0
u2153884052,10,3,14,7
u1187055258712924162,10,2,10,4
u143427448,10,1,10,4
u14106476,10,2,10,3
u349816997,10,2,10,8
u257661436,10,3,7,7
u330028856,14,7,14,2
u14962779,10,2,10,5
u135634594,10,4,10,0
u1445375663993757700,14,4,2,0
u3566729656,10,7,10,4
u401009490,14,0,2,0
u246040515,10,3,13,0
u4004901,16,8,14,1
u14135350,10,2,10,5
u1858882886,16,2,16,7
u34643610,10,2,3,6
u376541894,10,1,10,2
u5449042,2,7,14,2
u1065375790878081024,10,3,10,5
u2375574151,10,2,10,7
u912312934336024577,1,4,0,0
u1140995156851810310,10,4,10,3
u1005846500583321601,10,4,0,0
u42343812,10,7,10,7
u82453460,16,0,10,4
u370753981,16,2,6,7
u274663881,14,2,14,7
u847386476224499712,16,8,16,8
u18576537,10,4,10,2
u1363682447695765510,14,4,10,7
u4107939250,16,8,10,7
u738620688,14,7,14,3
u259847532,14,0,1,2
u40221971,16,0,1,4
u778995402,10,7,10,1
u90629303,2,7,10,2
u473393426,10,1,10,7
u974706984007225344,14,7,14,4
u2785785023,2,0,1,4
u356334842,1,0,2,0
u250669155,2,4,1,3
u1215382704876871680,10,4,14,4
u335996055,10,4,10,7
u344235274,10,4,5,0
u1354290678709301250,14,4,14,7
u18771370,2,1,10,2
u18580432,14,0,16,4
u343452680,10,3,10,1
u843086714780422144,10,7,10,2
u72079441,2,0,10,1
u485980780,14,4,14,0
u199549001,16,8,16,8
u1068856372383629312,1,2,1,3
u911421068430249984,16,0,0,6
u4787411118,10,2,10,7
u3656256873,10,2,10,6
u17493787,8,6,2,2
u546247295,10,2,16,5
u23588075,10,7,14,0
u300497193,10,3,10,1
u1285370896258039820,10,0,10,4
u13524182,16,8,8,0
u3098238547,10,2,1,0
u751283435382067202,10,3,10,2
